2.414323855084169554e+04, 5.287446736129412100e-02
2.597613882171045407e+04, 5.321057524802443733e-02
2.794818875122489044e+04, 5.357857217381465503e-02
3.006995226793526308e+04, 5.398466332813323804e-02
3.235279529004456344e+04, 5.443588208403196682e-02
3.480894661065589753e+04, 5.493991379877171538e-02
3.745156340529064619e+04, 5.550474350673344909e-02
4.029480171258984046e+04, 5.613811357075586261e-02
4.335389226575152861e+04, 5.684678267422284270e-02
4.664522208092003711e+04, 5.763562095994499701e-02
5.018642223958190152e+04, 5.850666344341370201e-02
5.399646233520348324e+04, 5.945823366625582751e-02
5.809575209004455246e+04, 6.048435212470447409e-02
6.250625068649133027e+04, 6.157459433788862319e-02
6.725158439857803751e+04, 6.271447719810026300e-02
7.235717315382850938e+04, 6.388638038086649762e-02
7.785036670338759723e+04, 6.507088391664490878e-02
8.376059112988223205e+04, 6.624817636830568346e-02
9.011950647782905435e+04, 6.739961782045593430e-02
9.696117635098753090e+04, 6.850880557053720676e-02
1.043222503851619113e+05, 6.956237110724568240e-02
1.122421605739271909e+05, 7.055032816065340273e-02
1.207633324989618268e+05, 7.146605565939379012e-02
1.299314125965113199e+05, 7.230600435686593275e-02
1.397955126774096861e+05, 7.306923379304243460e-02
1.504084730105100025e+05, 7.375689366591363372e-02
1.618271453788161743e+05, 7.437162703392764806e-02
1.741126976245984551e+05, 7.491719859675442794e-02
1.873309413148879248e+05, 7.539795554648635878e-02
2.015526842825970962e+05, 7.581859737119171772e-02
2.168541099317678891e+05, 7.618386308419013153e-02
2.333171853388194577e+05, 7.649847892447270148e-02
2.510301003359232855e+05, 7.676683591753347136e-02
2.700877399285986321e+05, 7.699300093512151388e-02
2.905921925781873870e+05, 7.718078007558305809e-02
3.126532970719893347e+05, 7.733353981313720316e-02
3.363892309105456225e+05, 7.745429579800505726e-02
3.619271433639590978e+05, 7.754568198149452973e-02
3.894038365884242230e+05, 7.761008655534380740e-02
4.189664984515889664e+05, 7.764946150234557087e-02
4.507734909923672676e+05, 7.766548126596997670e-02
4.849951987388436683e+05, 7.765970940618811824e-02
5.218149414285618113e+05, 7.763340391698003717e-02
5.614299560204808367e+05, 7.758794733376889186e-02
6.040524532590669114e+05, 7.752482567688580295e-02
6.499107544503494864e+05, 7.744618273080217108e-02
6.992505145394547144e+05, 7.735532411298816358e-02
7.523360380414293613e+05, 7.725782329841664187e-02
8.094516948745674454e+05, 7.716275659509679030e-02
8.709034436806135345e+05, 7.708447666049238201e-02
9.370204707920025103e+05, 7.704470022273895990e-02
1.008156953625800204e+06, 7.707473908716561128e-02
1.084693957950538257e+06, 7.721751641145549461e-02
1.167041479189271806e+06, 7.752893493322512986e-02
1.255640638693766668e+06, 7.807756949715606576e-02
1.350966046754873358e+06, 7.894268587614929056e-02
1.453528345007324591e+06, 8.020904248505925094e-02
1.563876941848176531e+06, 8.195917137543710929e-02
1.682602955522054574e+06, 8.426451129573163390e-02
1.810342380638799397e+06, 8.717372713299170739e-02
1.947779495085998205e+06, 9.070480191616504817e-02
2.095650525586638367e+06, 9.484003263496676439e-02
2.254747591537639499e+06, 9.952683298206523033e-02
2.425922948255719151e+06, 1.046830415513441970e-01
2.610093552360926755e+06, 1.102082874481788433e-01
2.808245973753804341e+06, 1.159960149435090154e-01
3.021441680498789065e+06, 1.219432256329114617e-01
3.250822724924053997e+06, 1.279607070678997482e-01
3.497617861397238448e+06, 1.339773111980489539e-01
3.763149128548923880e+06, 1.399423131813843924e-01
4.048838931203688029e+06, 1.458248431337589301e-01
4.356217659955407493e+06, 1.516106433283367361e-01
4.686931889203545637e+06, 1.573006074778849350e-01
5.042753197565887123e+06, 1.629061621428503914e-01
5.425587657917130738e+06, 1.684467284822171451e-01
5.837486047889830545e+06, 1.739471144826889304e-01
6.280654835533560254e+06, 1.794354110675789038e-01
6.757467998980570585e+06, 1.849406282575092875e-01
7.270479743433829397e+06, 1.904925814605537282e-01
7.822438183600138873e+06, 1.961205658667567464e-01
8.416300064862748608e+06, 2.018520097711484218e-01
9.055246602052221075e+06, 2.077131733529102575e-01
9.742700520661093295e+06, 2.137283587767604409e-01
1.048234439178916067e+07, 2.199198860386677723e-01
1.127814035903648660e+07, 2.263081559928203090e-01
1.213435136301768944e+07, 2.329113115170860782e-01
1.305556397719353065e+07, 2.397449373898236091e-01
1.404671297734737210e+07, 2.468216144675126622e-01
1.511310777632093988e+07, 2.541500676994843388e-01
1.626046086561565287e+07, 2.617343401775054645e-01
1.749491841621624306e+07, 2.695729134843846686e-01
1.882309320255996287e+07, 2.776578694062845631e-01
2.025210002601933107e+07, 2.859744967420959627e-01
2.178959382765589654e+07, 2.945002906567054102e-01
2.344381069440836459e+07, 3.032073606565787172e-01
2.522361197837815806e+07, 3.120607369107529228e-01
2.713853176555170119e+07, 3.210194999457395837e-01
2.919882794824116305e+07, 3.300404212526964476e-01
3.141553717482981086e+07, 3.390762319955309967e-01
3.380053397117823362e+07, 3.480785953508919728e-01
